Unnamed: 0,HK1001,HK1002,HK1003,HK1004,HK1005,HK1006,HK1008,HK1009,HK1012,HK1013,HK1014,HK1015,HK1016,HK1017,HK1018,HK1019,HK1020,HK1022,HK1024,HK1026,HK1027,HK1028,HK1029,HK1030,HK1032,HK1036,HK1037,HK1038,HK1039,HK1041,HK1043,HK1044,HK1045,HK1047,HK1048,HK1052,HK1053,HK1054,HK1055,HK1056,HK1057,HK1058,HK1059,HK1060,HK1061,HK1063,HK1064,HK1065,HK1066,HK1068,HK1069,HK1070,HK1071,HK1072,HK1074,HK1077,HK1078,HK1079,HK1081,HK1083,HK1085,HK1086,HK1087,HK1088,HK1092,HK1093,HK1094,HK1095,HK1098,HK1101,HK1102,HK1104,HK1105,HK1106,CD001,CD002,CD003,CD004,CD005,CD006,CD007,CD008,CD009,CD010,CD011,CD012,CD013,CD014,CD015,CD016,CD017,CD018,CD019,CD020,CD021,CD022,CD023,CD024,CD025,CD026,CD028,CD029,CD030,CD031,CD032,CD033,CD034,CD035,CD036,CD037,CD038,CD039,CD040,CD041,CD042,CD043,CD044,CD045,CD046,CD047,CD048,CD049,CD050,CD051,CD052,CD053,CD054,CD055,CD056,CD057,CD059,CD060,CD061,CD062,CD063,CD064,CD065,CD066,CD067,CD068,CD069,CD070,CD071,CD072,CD073,CD074,CD075,CD076,CD078,CD079,CD080,CD081,CD082,CD083,CD084,CD085,CD086,CD087,CD088,CD089,CD090,CD091,CD092,CD093,CD094,CD095,CD096,CD097,CD098,CD099,CD100,CD101,CD102,CD103,CD105,CD106,CD107,CD108,CD109,CD112,CD113,CD114,CD115,CD116,CD118,CD119,CD120,CD121,CD122,CD123,CD124,CD125,CD126,CD127,CD128,CD129,CD130,CD131,CD132,CD133,CD134,CD135,CD136,CD137,CD138,CD139,CD140,CD141,CD142,CD143,CD144,CD145,CD146,CD147,CD151,CD153,CD154,CD155,CD156,CD157,CD158,CD159,CD161,CD162,CD163,CD164,CD167,CD168,CD169,CD171,CD172,CD173,CD174,CD175,CD180,CD181,CD182,CD183,CD184,ACC0147,ACC0163,ACC0048,ACC0102,ACC0034,ACC0138,ACC0096,ACC0049,MiRES012,ACC0080,ACC0032,ACC0108,ACC0097,MiRES005,ACC0265,ACC0110,ACC0192,ACC0013,ACC0114,ACC0136,MiRES011,ACC0169,MiRES003,ACC0135,ACC0066,MiRES009,MiREL020,MIRES007,ACC0009,ACC0031,MiRES004
Gemmiger_formicilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81080472759286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10947199129191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309113187719,0.0004404626953588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5174165081678e-07,0.0,0.0,0.0,4.18237785289002e-06,0.0,0.0,0.0,0.0,7.86775289214413e-05,0.0,7.0734363276869e-05,0.0,0.0,5.43536616360517e-05,0.0001074787802937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011894404392622,0.0,0.0047677829552608,0.0,0.0,0.0,3.67350990404706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17980840123712e-05,0.0,0.0,1.235349729648e-05,0.0,0.0,9.52983783346115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68799743748182e-05,0.0022865953899348,0.0,0.0,0.0,0.0003031872423628,0.0,0.0,2.46552232840464e-05,0.0,0.0,8.09354026205472e-05,0.0,0.0,0.0,0.0009968334774373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007913677090847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001697188664657,5.3649080425242e-06,0.0,5.55240561009021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospira_pectinoschiza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004146300706013,0.0,0.0,0.0,0.0,9.08722996578559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0230473930417e-05,0.0,0.0,0.0,0.0002806865917812,0.0,0.0001014437887973,0.0,3.3897535898489e-05,0.0,8.97274598468809e-05,0.0,0.0,0.0008961110652546,0.0,0.0,0.0,6.50222450910284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002921618508856,0.0,3.65281808153626e-05,0.0,0.0,0.0,0.0,0.0001777741440345,0.0,5.70785642721913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036815058736888,0.0,0.0,0.0,0.0,0.0033826296201693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93757123949633e-05,0.0003777677380056,0.0002460615005937,0.0,0.0,0.0,0.0016423225866149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040610414305282,0.0,0.0,0.0,0.0001014500786424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012857337650223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12068628191104e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05878794391212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85833099448782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lactobacillus_farciminis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120555347337195,0.0,0.0,0.0,0.0,0.0023937136164722,0.0,0.0011520193128591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62296055035873e-05,0.0,0.0,0.0,0.0018671049043276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18501990851783e-05,0.0,0.0,0.0,0.0,0.0014554030199381,0.0,0.0,0.0,0.0,3.93811801191811e-06,0.0,0.0,0.0,3.15257702546708e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002053790993042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olsenella_sp_KGMB02461,0.0,0.0,0.0,0.0,3.68041342628304e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.29313526494793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005309161452366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018701385325941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004697357227487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67988393055676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03377650467084e-05,0.0,0.0,0.0018216342953498,0.0,0.0,0.0,0.0009332845224908,0.0,0.0,0.0,0.0
Parabacteroides_merdae,0.0,0.0,0.0,0.0,0.0,0.0,6.20932775446048e-05,0.0,0.0,0.0,0.0,0.001099860384851,0.0003872932974274,0.0,0.0,0.0005865234128766,0.0,0.0004412324885329,0.0003520437203376,0.0,0.0,0.002789327778662,0.0,0.0,0.0,0.0007976896777324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31625748801773e-05,0.0,0.0004934122367181,0.0001569967693342,0.0005568745858317,8.27099666311357e-06,0.0,0.0085042434879856,0.0002222847112568,0.0,0.0,0.0,0.0,0.0,0.00029076024602,0.0007663829858381,0.0,0.0007776789321619,0.0002704790949481,0.0017724085112987,0.0,0.0,0.0,0.0012189993722686,0.0,0.0,0.0,0.0001696771639959,0.0,0.0013933582953592,0.0005979988946243,0.0,0.0,0.0,0.0,6.59197142542397e-05,0.0,0.0,0.0001191300741296,0.0,0.0002852554980782,0.0004131242712549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033059819890595,0.0,0.0001580768348763,0.0,0.0,0.0,6.23338982400608e-05,4.93440307802205e-05,0.0002963518581917,0.0,0.0,0.0,0.0,0.0001075183229916,0.0,0.0,0.0,0.0,0.0,0.0,0.0010893329673677,0.0,0.0,0.0,0.0042515580285528,0.0,0.0,0.0,0.0,0.0,0.0032380309585866,0.0,0.0,0.0,0.0008897941126773,0.0,0.0,0.0,0.0,0.0,0.0002305023926457,0.0,0.0,0.0,0.0,0.0,0.0,0.000381725031679,0.0028844373279299,0.0025788991538413,0.0,0.0012599500803913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2093719618289e-05,0.0004725306302587,0.0,0.0004077301637578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002000828390798,0.0,0.0,0.0022448631515694,0.0,0.0002020988883887,0.000371242428616,0.0,0.0005146996087705,0.0006482471125501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97979453908292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035475660361457,0.0,0.0005736260798919,0.0,0.0,0.0004306591088834,0.0,0.0011373435100594,0.0,0.0,0.0,0.0,0.0,0.0,0.0006717990107381,0.0,0.0,0.0,0.0,0.0,0.0014394869428208,7.17103548839773e-05,0.0,0.0,0.0,0.0,0.0001510143476808,0.0053665997279726,0.0021420505726131,0.0002190266155819,0.0,0.0003547477675101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005231504798783,0.0,0.0,7.27794215860886e-05,0.0,0.0017797393114376,0.0,0.0,0.0,0.0,0.0,0.0002556034968892,0.0002233848205776,0.0,0.0,0.0,0.0003179110881532,0.000272361149129,0.0,0.0,0.0015279527692054,0.0,0.000397484689071,5.75349813787147e-05,0.0,0.0,9.7890390753506e-05,0.0,0.0,0.0,0.0,0.0003893219136947,0.0,0.0,0.0,0.0029682003469934,0.0,0.0,0.0,0.0,0.0034759489644664,0.0
