Unnamed: 0,HK1001,HK1002,HK1003,HK1004,HK1005,HK1006,HK1008,HK1009,HK1012,HK1013,HK1014,HK1015,HK1016,HK1017,HK1018,HK1019,HK1020,HK1022,HK1024,HK1026,HK1027,HK1028,HK1029,HK1030,HK1032,HK1036,HK1037,HK1038,HK1039,HK1041,HK1043,HK1044,HK1045,HK1047,HK1048,HK1052,HK1053,HK1054,HK1055,HK1056,HK1057,HK1058,HK1059,HK1060,HK1061,HK1063,HK1064,HK1065,HK1066,HK1068,HK1069,HK1070,HK1071,HK1072,HK1074,HK1077,HK1078,HK1079,HK1081,HK1083,HK1085,HK1086,HK1087,HK1088,HK1092,HK1093,HK1094,HK1095,HK1098,HK1101,HK1102,HK1104,HK1105,HK1106,CD001,CD002,CD003,CD004,CD005,CD006,CD007,CD008,CD009,CD010,CD011,CD012,CD013,CD014,CD015,CD016,CD017,CD018,CD019,CD020,CD021,CD022,CD023,CD024,CD025,CD026,CD028,CD029,CD030,CD031,CD032,CD033,CD034,CD035,CD036,CD037,CD038,CD039,CD040,CD041,CD042,CD043,CD044,CD045,CD046,CD047,CD048,CD049,CD050,CD051,CD052,CD053,CD054,CD055,CD056,CD057,CD059,CD060,CD061,CD062,CD063,CD064,CD065,CD066,CD067,CD068,CD069,CD070,CD071,CD072,CD073,CD074,CD075,CD076,CD078,CD079,CD080,CD081,CD082,CD083,CD084,CD085,CD086,CD087,CD088,CD089,CD090,CD091,CD092,CD093,CD094,CD095,CD096,CD097,CD098,CD099,CD100,CD101,CD102,CD103,CD105,CD106,CD107,CD108,CD109,CD112,CD113,CD114,CD115,CD116,CD118,CD119,CD120,CD121,CD122,CD123,CD124,CD125,CD126,CD127,CD128,CD129,CD130,CD131,CD132,CD133,CD134,CD135,CD136,CD137,CD138,CD139,CD140,CD141,CD142,CD143,CD144,CD145,CD146,CD147,CD151,CD153,CD154,CD155,CD156,CD157,CD158,CD159,CD161,CD162,CD163,CD164,CD167,CD168,CD169,CD171,CD172,CD173,CD174,CD175,CD180,CD181,CD182,CD183,CD184,ACC0147,ACC0163,ACC0048,ACC0102,ACC0034,ACC0138,ACC0096,ACC0049,MiRES012,ACC0080,ACC0032,ACC0108,ACC0097,MiRES005,ACC0265,ACC0110,ACC0192,ACC0013,ACC0114,ACC0136,MiRES011,ACC0169,MiRES003,ACC0135,ACC0066,MiRES009,MiREL020,MIRES007,ACC0009,ACC0031,MiRES004
Roseburia_inulinivorans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5309007664811e-05,0.0,0.0,6.69738971261561e-06,0.0,0.0002876042557426,0.0,0.0,0.0023821667542286,0.0,0.0003796742648413,0.0,0.0,0.0,0.0,0.0001524749654124,0.0,0.0,0.0003617500504836,0.005470624285518,0.000799819521988,0.009881061271142,0.0,0.0,0.0,0.0,0.0,0.0,0.0018738192086235,0.0,0.0,0.003137473171275,0.0,1.54466498491545e-05,0.0,0.0,3.29789214161419e-05,5.73893341284634e-05,0.0,0.0004951301488256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194914150070429,0.0001475247393226,0.0,0.0,0.0003508654092346,1.49953192012544e-05,0.0001003537521218,0.0005730327147792,0.0,0.0005582948235955,0.0,0.0026837917992314,0.0001965133251544,0.000548529653766,2.32958520662298e-06,0.0008558321648071,0.0,0.0,0.0127928033214164,0.0,0.0021333848183769,0.0,0.0,0.0,0.0005087029482298,0.0,0.0011362335384735,0.00010121053123,0.0005947436111761,0.0,0.0,0.0,0.0002691319138222,0.0,0.0,0.002474494528691,0.0093363658198455,2.81227629472806e-05,0.0,6.57913815062611e-06,0.0,0.0,0.0007980853185294,0.000136443259033,0.0,0.0,0.0,0.0070619903936115,0.0003208650355525,0.0,0.0004656268157443,0.0,0.0001209690898998,0.0,0.0,2.02661845239261e-05,0.0,0.0,0.0,0.0004353340647071,0.0,0.0001144370442874,0.0011725104249765,0.0,0.0,0.0004358960452545,7.62816876265562e-05,0.0007746184568989,0.0017074525043158,0.0,0.0,0.0,0.000313393367156,0.0003933443784823,0.0,0.0,0.0,0.0089311919928792,0.0,0.0,0.0,2.90451362525916e-06,0.0,0.0,0.0,0.0,0.0010811315392292,0.0002899760671151,0.0,0.0,0.0020256164557405,0.0006423780820123,0.0,0.0003258460499054,0.0,0.0006445264584764,0.0,0.0,0.0,0.0028673006704116,0.0,0.0,0.0,0.0,0.0019904551714513,0.0,0.0,0.000305393682026,2.66561888590255e-05,0.0016824036917433,3.6709419383445e-05,0.0,0.001804887107949,0.0007669034262925,0.0009251791842683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruminococcus_bicirculans,0.0016015825079596,0.0,0.0,0.0046377301196219,4.77130848212993e-05,0.0,1.17106911219822e-05,0.0027293118274587,0.0,0.0,0.0,0.0002658469686664,0.000236649156131,0.0,0.0,0.0,8.39495617295536e-05,1.3749577094847e-05,0.0007922120744704,0.0,0.0010751301907746,0.0,0.0,5.44962151178097e-05,0.0,0.0,0.0,0.0,0.0006798164472505,0.0,0.0,0.0,0.0,0.0002207512132375,0.0,0.0040486881187351,0.0,0.0,0.0,0.0044207551557441,0.0008873452278555,0.0046159964076868,0.0010154406775028,0.0020194194615798,0.0,5.68779676639427e-05,0.0011403901882606,0.0,0.0001771953669638,0.0,0.0,0.0007499335351162,0.0,0.0,4.53504266566259e-07,0.0,0.0,1.68211736703806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002198923065922,7.50061877945679e-06,0.000578517240391,0.0,0.0,0.0,0.0,0.0,0.0021114373692515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005410231799815,0.0003102705920755,0.0,0.0025209231112832,2.76530168445296e-05,0.0032497745134092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103845050087,0.0001171853232295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002967881761523,0.0,0.0,0.0001880913885957,0.0,0.0,0.0,0.0,0.0
Ruminococcus_torques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995549470353,0.0,0.0,0.0,0.0,0.0,0.0,5.07907542510251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023671256214945,0.0,0.0,0.0,0.0,5.34469966170466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007328742919252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62473000540398e-05,0.0,0.0003340333764667,0.0001945736258837,0.0,0.0,0.0,0.0,0.0001406752452148,8.08752733549576e-06,0.0,0.0,0.0,0.0001508757571504,0.0,0.0,0.0036599855532169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002511532140205,0.0017115762552261,0.0,0.0,0.0,0.0001840859637571,0.0049743998161212,0.0018185875919533,0.0,0.0,8.33623229901166e-05,0.0007377289405453,0.0,0.0,0.0,0.0004438614149752,6.33670442427717e-05,0.0,0.0001725418939346,0.0,0.0001533428111538,0.0,0.0,0.0,0.0023874936573941,0.0,0.0,0.0001599539035278,0.0,0.0014894819874514,0.0033242205652385,0.0,0.0,5.97593651158665e-05,2.10938354089116e-05,0.0,0.0049557294905574,0.0,0.0,0.0,0.0002923379350251,0.000998328294927,0.0,0.0,0.0030247819784956,0.0,0.0,0.0,0.0,0.0091816957535764,0.0,0.0,0.0010103188898358,0.0,0.0,0.0,0.0,0.0,0.0,5.37949777885391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007291565204802,0.0,0.0,0.0,0.0021323692644458,0.0018359718293911,0.0,0.0,0.0,0.0,0.0004656599100212,0.0020542868093736,0.0,0.005416559492493,0.0,0.0082665649978671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slackia_isoflavoniconvertens,0.0,0.0,0.0,0.0,0.0,0.0,0.0001642063365848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002195612719106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001269064922446,0.0003393828442199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001998680135984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42838684995613e-05,0.0,0.0,0.0,1.95636490010516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005597110631485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041176045947479,0.0,0.0,0.0,7.09897772684076e-06,0.0,5.01988907270783e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054352207387629,7.40205212679849e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001262417371478,7.8327315861467e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050249084307141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019125567294642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51704676873358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001108589371483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staphylococcus_SGB6340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007825964442659,0.0,0.0,0.0,0.0,0.0,0.0,4.44716649063775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00564303212453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007962031701798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189662980455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus_vestibularis,0.0,5.91503544417513e-05,2.4480911074526297e-05,3.55824248210565e-05,1.99773970082357e-05,0.0,5.16012989632732e-06,0.0,0.0,8.920875064200631e-05,0.0,0.0,0.0,0.0,1.152791281626045e-05,0.0,0.0,7.591064769548421e-05,1.76000920581008e-05,2.527210643752085e-05,0.0,0.0,1.17211502130322e-05,1.2888432391169601e-05,0.0,0.0,4.6134305545755854e-05,6.904175385866655e-05,1.6464879760183652e-05,0.0,0.0,4.81567614507364e-05,0.0,0.0,0.0,6.90778916104075e-05,0.0,0.0,3.324859762145595e-06,6.998827199144085e-05,0.0,6.64044946710293e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026402122766e-05,1.3728707295175751e-05,0.0,0.0,1.132201206939225e-05,5.088613112404455e-06,0.0,8.23151149054693e-06,0.0,0.0001845297700776,0.0,0.00020308839930385,0.0036100064004655503,0.0,3.373772075970335e-05,5.3983377765737855e-06,2.699999007368745e-06,0.0,0.0,3.599093125626145e-06,3.26776571122288e-05,0.0,5.6495856099532404e-05,2.001241657579305e-05,3.675578368415345e-05,3.135056377578965e-05,0.0,8.863125388535e-05,0.0,0.0,1.08626645450378e-05,0.0,0.0,0.00010696053365935,1.6813735305161e-05,0.0,4.44285991853851e-06,0.0,0.0,0.0,5.69922689189e-05,2.29364066159683e-06,0.0,0.0,0.0,0.0,0.0,1.864315637766495e-06,0.0,8.30986795825595e-06,1.730822144365435e-05,1.34621706071019e-06,0.0,0.0,0.0,6.5469758367527e-06,0.0,4.200287146782165e-06,0.0,1.035968973938595e-05,5.6259069961518e-06,4.34559540427198e-05,0.0,9.5844122906083e-06,0.0,2.011276634499815e-05,7.7788085320117e-06,0.0,0.0,1.003013123625735e-05,0.0,0.0,1.99275760410563e-05,0.0,0.0,3.567718049187955e-06,0.0,6.879582438988e-06,0.0,1.172819126808515e-05,6.201024955465e-05,1.89751925270563e-06,0.0,0.0,2.25712629886476e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.32497364855045e-06,2.194268138884495e-05,0.0,0.0,0.0,0.0,0.0,2.56668402832148e-06,0.0,0.0,0.0,0.0,5.9217817772967e-06,0.0021417012266143,0.0,0.0,0.0,0.0,4.76788143215029e-06,0.0,0.0003585557351947,3.24984329210648e-06,0.0,0.0,0.0,0.0,2.048651591698375e-06,3.040371232986845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001428845768505,0.0,3.49376688390047e-06,0.0,0.0,2.4192463707253e-05,3.68809637132154e-06,0.00012425617730495,2.28378866047596e-06,0.0,0.0,0.0,0.0,0.0,3.442073179562995e-05,1.92564387588233e-06,0.0,0.0007246465902505,2.71944462318501e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.02637815282022e-05,0.0,8.3525878880541e-06,0.0,3.39067342864619e-05,0.0,0.0,0.0,0.0,1.358496205007865e-05,0.0,0.0,0.0,0.0,3.52661098436253e-06,5.8959994224e-05,3.515112861560005e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.91201891605e-05,1.30491073890702e-05,0.0,0.0,0.00125119791255375,2.1318846809607e-05,1.13332694892009e-05,5.26942230716e-05,5.66260878659e-05,0.0,0.0,0.0,0.0,0.0,0.000130632551319,0.0,0.0,1.93260310221281e-05,0.0,0.0,0.00017867623825405002,0.0,6.81392849109892e-06,0.00019530196535060001,0.0,5.797705733507265e-06,0.0,0.0,0.0,2.70619931375684e-06,0.0,3.06620438229717e-06,0.0,7.9735932793719e-05,0.0,0.0,0.0,0.0,9.348826821198436e-05,1.21844151055097e-05,0.0,0.0,0.0003056047821374,0.0,0.0,0.0
